"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1450","test_successful_login","tests.ui","2026-07-16","passed","2026-07-16","","test_login","",""
"","332","test_unknown_competition","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","1110","test_first_team_has_name","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","871","test_teams_status_code","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","408","test_match_has_status","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","189","test_login_button_visible","tests.ui","2026-07-16","passed","2026-07-16","","test_login","",""
"","53","test_create_user","tests.api","2026-07-16","passed","2026-07-16","","test_create","",""
"","458","test_wrong_password","tests.ui","2026-07-16","passed","2026-07-16","","test_login","",""
"","326","test_teams_no_token","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","105","test_status_code","tests.api","2026-07-16","passed","2026-07-16","","test_github","",""
"","411","test_world_cup_exists","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","32","test_login","tests.api","2026-07-16","passed","2026-07-16","","test_github","",""
"","413","test_world_cup_name","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","52","test_create_order","tests.api","2026-07-16","passed","2026-07-16","","test_create","",""
"","857","test_teams_count","tests.api","2026-07-16","passed","2026-07-16","","test_football","",""
"","74","test_user_not_found","tests.api","2026-07-16","passed","2026-07-16","","test_github","",""
